Distance;0;23;45;90;120;180
0;-53.145;-53.08;-53.1;-53.035;-53.035;-53.035
5;-53.145;-53.145;-53.05;-53.145;-53.145;-53.145
15;-53.145;-53.145;-53.145;-53.145;-53.145;-53.145
25;-53.145;-53.145;-53.145;-53.145;-53.145;-53.145
40;-53.145;-53.145;-53.145;-53.145;-53.145;-53.145
60;-53.145;-53.145;-53.145;-53.145;-53.145;-53.145
80;-53.145;-53.145;-53.145;-53.145;-53.145;-53.145
100;-53.145;-53.145;-53.145;-53.145;-53.145;-53.145
120;-53.145;-53.145;-53.145;-53.145;-53.145;-53.145
140;-53.145;-53.145;-53.145;-53.145;-53.145;-53.145
160;-53.145;-53.145;-53.145;-53.145;-53.145;-53.145
180;-53.145;-53.145;-53.145;-53.145;-53.145;-53.145
200;-53.145;-53.145;-53.145;-53.145;-53.145;-53.145
