timestamp;rssi1;rssi2;rssi3;rssi4;rssi5;rssi6;rssi7;rssi8
22:08:47.750;-36;-80;-80;-66;-80;-80;-80;-80
22:08:48.000;-36.5;-80;-80;-80;-80;-80;-80;-80
22:08:48.250;-36.5;-57.5;-80;-80;-80;-80;-80;-80
22:08:48.500;-34;-80;-80;-80;-80;-80;-80;-80
22:08:48.515;-33.5;-59.5;-80;-80;-80;-80;-80;-80
22:08:48.750;-33.5;-55;-80;-80;-80;-80;-80;-80
22:08:49.000;-34;-80;-80;-80;-80;-80;-80;-80
22:08:49.250;-34;-80;-80;-60;-80;-80;-80;-80
22:08:49.500;-33.5;-57.5;-80;-80;-80;-80;-80;-80
22:08:50.000;-34;-80;-80;-80;-80;-80;-80;-80
22:08:50.250;-36;-80;-80;-80;-80;-80;-80;-80
22:08:50.500;-36.5;-80;-80;-80;-80;-80;-80;-80
22:08:50.750;-34;-56.5;-59.5;-80;-80;-80;-80;-80
22:08:51.015;-36.5;-60;-80;-80;-80;-80;-80;-80
22:08:51.500;-34;-61.5;-80;-80;-80;-80;-80;-80
22:08:52.000;-34.5;-80;-80;-80;-80;-80;-80;-80
22:08:52.250;-34.5;-80;-80;-80;-80;-80;-80;-80
22:08:52.500;-36.5;-80;-80;-80;-80;-80;-80;-80
22:08:52.750;-34;-80;-80;-80;-80;-80;-80;-80
22:08:53.000;-34;-57.5;-57.5;-80;-80;-80;-80;-80
22:08:53.250;-36.5;-58;-80;-80;-80;-80;-80;-80
22:08:53.500;-34;-59;-80;-80;-80;-80;-80;-80
22:08:53.515;-36.5;-80;-80;-80;-80;-80;-80;-80
22:08:53.750;-36.5;-80;-80;-80;-80;-80;-80;-80
22:08:54.000;-36.5;-59;-59;-80;-80;-80;-80;-80
22:08:54.250;-36.5;-80;-80;-62.5;-80;-80;-80;-80
22:08:54.500;-34.5;-80;-80;-80;-80;-80;-80;-80
22:08:55.000;-34;-64;-60;-80;-80;-80;-80;-80
22:08:55.250;-34;-80;-80;-80;-80;-80;-80;-80
22:08:55.500;-34;-80;-80;-66.5;-80;-80;-80;-80
22:08:56.000;-36.5;-56.5;-80;-60.5;-80;-80;-80;-80
22:08:56.250;-34;-58.5;-58;-80;-80;-80;-80;-80
22:08:56.500;-36;-64.5;-80;-80;-80;-80;-80;-80
22:08:56.750;-34;-80;-57.5;-80;-80;-80;-80;-80
22:08:57.000;-36;-58.5;-80;-80;-80;-80;-80;-80
22:08:57.250;-36.5;-80;-80;-80;-80;-80;-80;-80
22:08:57.500;-36.5;-80;-80;-80;-80;-80;-80;-80
22:08:57.750;-36;-80;-80;-80;-80;-80;-80;-80
22:08:58.000;-34;-80;-80;-80;-80;-80;-80;-80
22:08:58.500;-34;-80;-80;-80;-80;-80;-80;-80
22:08:58.750;-37;-80;-80;-80;-80;-80;-80;-80
22:08:59.000;-33.5;-80;-80;-80;-80;-80;-80;-80
22:08:59.250;-34;-80;-80;-80;-80;-80;-80;-80
22:08:59.750;-34;-80;-80;-59.5;-80;-80;-80;-80
22:09:00.000;-34;-60;-57.5;-80;-80;-80;-80;-80
22:09:00.250;-34.5;-80;-80;-80;-80;-80;-80;-80
22:09:00.500;-33.5;-80;-80;-80;-80;-80;-80;-80
22:09:00.750;-34.5;-80;-80;-63;-80;-80;-80;-80
22:09:01.000;-34;-57;-60;-80;-80;-80;-80;-80
22:09:01.250;-36.5;-80;-80;-80;-80;-80;-80;-80
22:09:01.500;-37;-61.5;-80;-80;-80;-80;-80;-80
22:09:01.750;-36.5;-61;-60.5;-80;-80;-80;-80;-80
22:09:02.250;-34.5;-80;-80;-80;-80;-80;-80;-80
22:09:02.500;-36.5;-80;-80;-80;-80;-80;-80;-80
22:09:02.750;-37;-80;-80;-80;-80;-80;-80;-80
22:09:03.000;-33.5;-57;-59;-80;-80;-80;-80;-80
22:09:03.250;-36.5;-57;-80;-80;-80;-80;-80;-80
22:09:03.750;-34;-80;-80;-80;-80;-80;-80;-80
22:09:04.000;-33.5;-80;-59.5;-80;-80;-80;-80;-80
22:09:04.500;-36.5;-57;-80;-80;-80;-80;-80;-80
22:09:04.750;-37;-80;-80;-80;-80;-80;-80;-80
22:09:05.000;-34;-80;-60;-80;-80;-80;-80;-80
22:09:05.250;-36.5;-80;-80;-80;-80;-80;-80;-80
22:09:05.500;-36;-80;-80;-80;-80;-80;-80;-80
22:09:05.750;-36.5;-80;-80;-80;-80;-80;-80;-80
22:09:06.000;-36.5;-58.5;-80;-80;-80;-80;-80;-80
22:09:06.500;-34;-56.5;-80;-80;-80;-80;-80;-80
22:09:06.750;-36.5;-64;-80;-80;-80;-80;-80;-80
22:09:07.015;-34;-56.5;-80;-80;-80;-80;-80;-80
22:09:07.250;-36;-80;-80;-80;-80;-80;-80;-80
22:09:07.750;-36.5;-80;-80;-80;-80;-80;-80;-80
22:09:08.000;-36;-80;-80;-80;-80;-80;-80;-80
22:09:08.250;-34;-80;-80;-66;-80;-80;-80;-80
22:09:08.750;-36.5;-80;-80;-80;-80;-80;-80;-80
22:09:09.000;-34;-59.5;-80;-80;-80;-80;-80;-80
22:09:09.250;-34;-66;-80;-80;-80;-80;-80;-80
22:09:09.500;-34;-57;-80;-80;-80;-80;-80;-80
22:09:09.750;-34;-57.5;-80;-60.5;-80;-80;-80;-80
22:09:10.000;-36.5;-59.5;-80;-80;-80;-80;-80;-80
22:09:10.500;-34.5;-80;-80;-80;-80;-80;-80;-80
22:09:10.765;-37;-80;-80;-80;-80;-80;-80;-80
22:09:11.000;-36.5;-80;-80;-62.5;-80;-80;-80;-80
22:09:11.250;-34;-80;-80;-80;-80;-80;-80;-80
22:09:11.500;-36.5;-66.5;-80;-80;-80;-80;-80;-80
22:09:12.000;-34;-62;-80;-80;-80;-80;-80;-80
22:09:12.500;-37;-80;-80;-80;-80;-80;-80;-80
22:09:12.750;-36;-80;-80;-80;-80;-80;-80;-80
22:09:14.000;-33.5;-80;-80;-60.5;-80;-80;-80;-80
22:09:14.531;-36.5;-80;-80;-80;-80;-80;-80;-80
22:09:14.750;-37;-80;-80;-80;-80;-80;-80;-80
22:09:15.000;-37;-80;-80;-80;-80;-80;-80;-80
22:09:15.250;-34;-64.5;-80;-80;-80;-80;-80;-80
22:09:15.500;-36.5;-80;-80;-80;-80;-80;-80;-80
22:09:15.750;-34;-80;-80;-80;-80;-80;-80;-80
22:09:16.250;-36.5;-59;-59;-80;-80;-80;-80;-80
22:09:17.000;-37;-80;-80;-80;-80;-80;-80;-80
22:09:17.250;-36;-59;-58;-80;-80;-80;-80;-80
22:09:17.500;-36;-80;-80;-66.5;-80;-80;-80;-80
22:09:17.750;-34;-80;-80;-80;-80;-80;-80;-80
22:09:18.000;-36.5;-80;-80;-80;-80;-80;-80;-80
